userID,Title,Likes,Dislikes,Ratio,Mean
user_49,Tayc,3307116,22305,148.267921990585,0.020285349886551600
user_48,Tayler Holder,7829320,207377,37.7540421551088,0.005151199700112770
user_16,Taylor Girlz,293516,2792,105.127507163324,0.01437755334485910
user_28,Taylor King,63592,287,221.574912891986,0.03032426094160950
user_88,Taylor R,2608857,5654,461.417934205872,0.06316918785158100
user_83,Taylor Red TV,10710231,582434,18.3887461927017,0.0024992495746062400
user_77,Taylor Swift,6450386,34996,184.317807749457,0.02522214503021090
user_97,Taylor Swift - Topic,3106502,11738,264.653433293576,0.03622358144811790
user_60,Taylor Wynn,81154,313,259.277955271566,0.035487445029505900
user_91,TaylorMade Golf,210405,4346,48.4134836631385,0.006610940222536230
user_89,TaylorSwiftVEVO,208444388,1486891,140.188075655848,0.01917886798495420
user_67,Taylor’s Travels,106871,906,117.959161147903,0.01613476410274890
user_20,Tea with Monique,122045,10800,11.300462962963,0.0015285557294296600
user_0,Team Coco,7578749,65545,115.626653444199,0.015815342488455400
user_88,Team Edge,5608436,99761,56.2187227473662,0.007679816464304410
user_36,Team Quadrant,53713,202,265.905940594059,0.03639510409869660
user_69,Team USA,33288,791,42.0834386852086,0.005744082127195420
user_31,Team WaWaWa Records,1253055,20832,60.1504896313364,0.008218246122268240
user_44,Team7 Picture,2387577,58515,40.8028197897975,0.0055687097782778400
user_92,TeamFourStar,4752004,29480,161.194165535957,0.022055514063697300
user_77,Tech Future,28190,1991,14.1587142139628,0.0019199744703842300
user_66,Tech Rander,12415038,980478,12.6622300551364,0.001715040791057960
user_72,Tech Spurt,240512,6929,34.7109250974167,0.00473446480079887
user_27,TechDaily,64252,1692,37.9739952718676,0.005181320835195160
user_33,TechLinked,325884,4485,72.6608695652174,0.009931460508466870
user_39,TechMe0ut,329400,8274,39.811457577955,0.005432949232855670
user_23,TechRax,107872,18336,5.88307155322862,0.0007866795475808260
user_97,TechZG,5045,663,7.60935143288084,0.001023082241987880
user_2,Techmoan,1058886,435,2434.22068965517,0.333331571378773
user_98,TechnoRIDE,678902,41156,16.4958207794732,0.0022400258686050000
user_92,Technoblade,356274241,682058,522.351824918115,0.0715136840800728
user_9,Technology Connections,12887051,102866,125.27998561235,0.017137302943104800
user_6,Technothepig,9095398,46853,194.126267261435,0.02656534915599910
user_47,Techquickie,177921,1891,94.088313061872,0.012865808198300700
user_67,Techy,177380,18288,9.69925634295713,0.0013092809966742300
user_88,Ted Nivison,13895966,25773,539.167578473596,0.07381649111377450
user_86,Tedus,1120062,15339,73.0205358889106,0.009980714449853070
user_77,Tee Grizzley,4240913,41952,101.089650076278,0.01382459533019430
user_49,Tee Tee,1823108,39905,45.6862047362486,0.006237457281377090
user_76,Teejay & Rose,1704910,20263,84.1390712135419,0.011503324855955000
user_22,Teen Vogue,1797628,773,2325.5213454075,0.3184459099264680
user_68,Teenenggr,358618,10916,32.8525100769513,0.004479967066484160
user_50,Teeqzy,428416,5425,78.9706912442396,0.010795549155812600
user_3,Teeshanece,60186,407,147.87714987715,0.020231836211507300
user_91,Tekashi 6ix9ine,6477466,315009,20.5627966185093,0.0027969715051551000
user_65,Telanthric,61929,1170,52.9307692307692,0.007229552819590390
user_29,Telefe Noticias,87407,3247,26.9193101324299,0.0036674542927019400
user_20,Telemundo Deportes,523432,29521,17.7308356762982,0.002409153049361520
user_9,Telemundo Entretenimiento,600740,25569,23.4948570534632,0.0031984979292058000
user_99,Telepurte,3230188,11184,288.822246065808,0.03953334165984340
user_23,Television Academy,1237277,10654,116.132626243664,0.015884632141019900
user_13,Tell It Animated,2615810,32155,81.3500233245218,0.011121383061019900
user_40,Tempo,580809,15542,37.370286964354700,0.0050986469465550800
user_10,Tenacious D,606902,20670,29.3614900822448,0.004001894800969610
user_31,Tenha,38413,1125,34.1448888888889,0.004656949858752000
user_12,Teni Entertainer,239841,1619,148.141445336628,0.020268029739264100
user_53,Tennis Channel,13236,86,153.906976744186,0.02105758140785550
user_44,Tennis TV,1089663,20851,52.2595079372692,0.0071376279930862800
user_99,TeraBrite Games,1122674,12095,92.8213311285655,0.012692303341800200
user_1,TerminalMontage,55726228,272385,204.586258420985,0.027997776262830600
user_67,Tesco,19387,136104,0.142442543936989,5.38098917673803E-07
user_72,TesherVEVO,8125895,116108,69.9856599028491,0.00956510811118639
user_63,Tesla,8610923,138319,62.2540865680058,0.008506319910091830
user_43,Tesla Nerd,1008479,22281,45.2618374399713,0.006179342966635500
user_81,Tess Christine,137132,329,416.814589665654,0.05706105269159860
user_54,Tessa Brooks,1418222,49440,28.6857200647249,0.003909352534316190
user_63,TetraBitGaming,1573643,881,1786.20090805902,0.24458951732131400
user_34,Tev & Louis,135817,1157,117.387208297321,0.016056438915422600
user_41,TeyanaTaylorVEVO,735718,5704,128.982819074334,0.01764438167215190
user_72,Tfood,150854,3648,41.3525219298246,0.00564398787689642
user_17,Tfue,552006,11901,46.3831610789009,0.00633290087614359
user_52,Thanh Thảo Official,31017952,1806503,17.1701635701684,0.0023323726859162500
user_15,That Little Puff,28323941,225638,125.528239924126,0.017171299741013300
user_28,That Phat Samurai Guy,19226,685,28.0671532846715,0.0038246438754255
user_66,That Racing Channel,389281,3656,106.477297592998,0.014562398281199400
user_59,That'll Work,4102793,51923,79.0168711361054,0.010801873188776900
user_16,That's Amazing,3718698,56854,65.4078516902944,0.008938207335314110
user_59,That's Amazing Shorts,165063629,3249708,50.793372512238,0.0069368503735771900
user_69,ThatDudeCanCook,1647928,82935,19.870115150419,0.002702113326390150
user_25,ThatcherJoe,108721,854,127.307962529274,0.01741502106576100
user_25,ThatcherJoeVlogs,544487,3240,168.051543209877,0.022994586909178200
user_68,The AA Family ,647644,26422,24.511543410794,0.003337726450069010
user_1,The ACE Family,33455776,1251357,26.7355966362916,0.003642295935706680
user_57,The Act Man,10931662,73114,149.515304866373,0.02045617078081630
user_85,The Action Lab,4173860,72542,57.537150891897100,0.007860366541625590
user_97,The Adley Show,632424,74549,8.48333310976673,0.0011427682938926600
user_75,The Adventures Of Katie And Carl,24670,3009,8.19873712196743,0.0011037947420797600
user_45,The Aguilars,2151898,50515,42.5991883598931,0.005814710658624250
user_81,The Amagi,493135,10834,45.5173527782906,0.0062143341144516800
user_59,The Amazing World of Gumball,86822,2991,29.0277499164159,0.003956191276666410
user_91,The Amber Ruffin Show,60652,3884,15.615859938208,0.002119521009398920
user_58,The Anasala Family,2151377,53614,40.1271496250979,0.005476181185812510
user_45,The Andres,134203,2425,55.341443298969100,0.007559678804245030
user_32,The Anna Edit,127579,1192,107.029362416107,0.014637999933752200
user_38,The Apple Circle,196290,24240,8.09777227722772,0.0010899682695487400
user_30,The Armchair Historian,976523,20205,48.3307597129423,0.006599611720739450
user_93,The Arnold Sisters,239410,976,245.297131147541,0.03357286296670820
user_83,The Art Drawing,233137,24550,9.49641547861507,0.0012815032721977300
user_20,The Athertons,311972,1352,230.748520710059,0.031580526296485200
user_67,The Athletic UK,21322,394,54.1167512690355,0.0073919652723272
user_27,The B1M,2851706,17915,159.17979346916,0.021779659035933700
user_27,The BANKS Family,445390,3157,141.080139372822,0.01930103025351860
user_85,The Beatles,4815003,34461,139.723252372247,0.019115213488391000
user_86,The Bella Twins,73196,682,107.325513196481,0.014678555838537000
user_84,The Bentist,10102692,93636,107.893246187364,0.01475630314378600
user_80,The Berrics,1792473,34015,52.6965456416287,0.007197477437018210
user_71,The Beverly Halls,1482809,18806,78.8476550037222,0.010778700150555200
user_50,The Blondie Boys,549231,8992,61.0799599644128,0.00834553098128829
user_64,The Blondie Boys Shorts,11581553,524959,22.0618238757693,0.00300225344511334
user_62,The Body Coach TV,1647697,37671,43.739136205569300,0.005970819030955900
user_50,The Box Quiz,406403,9699,41.9015362408496,0.005719171781849590
user_94,The Boys,13173066,55504,237.335435283944,0.03248256099633310
user_70,The Boys Extra,160010,1069,149.681945743686,0.020478991154765800
user_25,The Braces Guy,5839425,71217,81.9948186528497,0.011209683547374700
user_86,The Bramfam,2584856,127052,20.3448666687655,0.002767127429510890
user_20,The British & Irish Lions,12047,107,112.588785046729,0.015399326358695100
user_89,The Bucket List Family,129871,896,144.9453125,0.019830340333758200
user_35,The CAN Family,3853940,266885,14.4404518800232,0.0019585565938033200
user_52,The CNSR,520519,3569,145.844494256094,0.01995347737104160
user_49,The CW Network,671131,29481,22.7648655065975,0.003098530380138270
user_78,The Canadian Lad,19159143,153216,125.046620457393,0.017105345117457400
user_20,The Card Guy,2606322,16231,160.576797486292,0.02197096956306220
user_51,The Carter Family,173294,796,217.706030150754,0.029794442854083300
user_55,The Carters,23337,300,77.79,0.010633861242577300
user_63,The Catcher,40730,1075,37.8883720930233,0.005169595303071960
user_62,The Chase,58155,941,61.8012752391073,0.008444310371852180
user_20,The Chateau Diaries,34146,670,50.9641791044776,0.006960241214832930
user_43,The Chatwins,371007,6278,59.0963682701497,0.008073891123432960
user_65,The Chi on SHOWTIME,2745,152,18.0592105263158,0.00245412182889414
user_67,The Chosen,497892,5426,91.7604128271286,0.012547017546627800
user_80,The Chris Hogan Show,13577,2614,5.19395562356542,0.0006923096458914060
user_50,The Church of Jesus Christ of Latter-day Saints,215084,16207,13.2710557166656,0.0017984154677289700
user_70,The Cincinnati Zoo & Botanical Garden,11102,804,13.8084577114428,0.0018720091422208800
user_36,The Coaches' Voice,336070,156,2154.29487179487,0.29499756867371600
user_14,The Cosmic Wonder,1139016,64600,17.631826625387,0.0023955944099531700
user_1,The Cosmonaut Variety Hour,12624784,215116,58.6882612172037,0.008018003542247460
user_15,The Critical Drinker,14540371,52404,277.466815510266,0.037978290007371400
user_81,The D'Amelio Family,23882137,2552143,9.35767980085755,0.0012625043320960300
user_68,The DDG Family,1253746,14309,87.6194003773849,0.011979933082381000
user_96,The Daily Show with Trevor Noah,1179592,75080,15.7111347895578,0.0021325682746968600
user_83,The Daily Stardust,87604,1129,77.5943312666076,0.010607065694340700
user_21,The Dallas Morning News,31480,2486,12.66291230893,0.0017151342212351800
user_5,The Dead South,497554,4023,123.677355207557,0.016917833232371700
user_93,The Deal Guy,1539762,7470,206.126104417671,0.028208648061128900
user_44,The Deegan's,244056,2430,100.434567901235,0.013734886127727500
user_47,The Deegans,416204,3223,129.135587961527,0.01766530236814090
user_34,The Dodo,14152008,105557,134.069820097199,0.018341013059930700
user_88,The Drew Barrymore Show,2566119,44549,57.6021683988417,0.007869270262283230
user_31,The Duke and Duchess of Cambridge,4160900,223038,18.6555654193456,0.002535788715704800
user_66,The Eadie Family,40593,198,205.015151515152,0.02805651035587590
user_24,The East Family,2142675,36418,58.835603273106700,0.008038181069324910
user_47,The Economist,1075570,10151,105.957048566644,0.014491153593103100
user_81,The Elf on the Shelf,37065,2349,15.779054916986,0.002141869490170530
user_15,The Ellises,128666,727,176.98211829436,0.024217570526992000
user_14,The Emirates FA Cup,9001965,174651,51.542590652215,0.007039450878325520
user_76,The Escapist,1624620,23739,68.4367496524706,0.009352995022862640
user_72,The Everyday Dad,202908,9114,22.2633311389072,0.003029848541661640
user_41,The F1 Word,28653,587,48.8126064735946,0.006665597470705130
user_51,The FIFA Analyst,41255,1354,30.4689807976366,0.004153558382429040
user_1,The Fast Lane Car,336457,10832,31.0613921713442,0.004234685230162490
user_15,The Fast Lane Truck,730711,14764,49.4927526415606,0.006758739022427440
user_57,The Fast Saga,3607232,136010,26.5218145724579,0.0036130198858019700
user_77,The Fellas,669574,3831,174.777864787262,0.023915712482780100
user_45,The Fellas Mysteries,77341,517,149.595744680851,0.02046718648522460
user_33,The Fighter and The Kid Clips,148339,2096,70.7724236641221,0.00967285024223888
user_45,The Film Theorists,107016746,1345826,79.5175200954655,0.010870433776396500
user_60,The Fishfam,1552516,25945,59.8387357872422,0.008175553480359860
user_50,The Fluellen Fam,303456,6930,43.7887445887446,0.0059776125732928300
user_27,The Food Ranger,182844,4845,37.7386996904025,0.005149098650313050
user_56,The Food Theorists,86846131,965981,89.9045954320012,0.012292875540046600
user_77,The Football Terrace,26987,1953,13.8182283666155,0.0018733471692906300
user_84,The Frustrated Gamer,1557232,3426,454.533566841798,0.062226418945253300
user_8,The Funks,4792177,79178,60.5240976028695,0.008269409280782360
user_87,The Furrha Family,21428270,268957,79.6717319125362,0.010891552072157600
user_88,The Futur,3116578,53200,58.5822932330827,0.008003491922629820
user_32,The Game Theorists,207784617,2356379,88.1796251791414,0.012056652190429500
user_95,The Gaming Merchant,756558,11165,67.7615763546798,0.009260534473057940
user_64,The Globe and Mail,84391,7272,11.6049229922992,0.0015702495312996200
user_76,The Graham Norton Show,4922850,50384,97.706613210543,0.01336131064515280
user_53,The Grand Tour,7654960,52727,145.181026798414,0.019862619859177100
user_62,The Great British Bake Off,364905,2259,161.533864541833,0.022102033612017900
user_85,The Guardian,873762,34880,25.0505160550459,0.003411535214693270
user_36,The HU,1145890,11719,97.7805273487499,0.013371432701044700
user_55,The Hack,236787,3525,67.1736170212766,0.009180017303011160
user_28,The Herbert's,5493655,123123,44.6192425460718,0.0060913438153271600
user_18,The Herberts,10334912,70364,146.877835256665,0.020094986635938700
user_9,The Herd with Colin Cowherd,450493,6436,69.9958048477315,0.009566497394774230
user_53,The Hill,51350,42723,1.20192870350865,0.00014562777166540000
user_76,The Hockey Guy,298749,2267,131.781649757389,0.018027663156494200
user_69,The Hollywood Fix,567639,22931,24.754219179277,0.003370959303103390
user_32,The Hollywood Reporter,672306,74521,9.02169858160787,0.0012164939102420800
user_50,The Howard Stern Show,2402160,96398,24.9191891947966,0.0033935508635015000
user_74,The Hundred,10893,227,47.9867841409692,0.006552506524772600
user_60,The Hungry Syrian Wanderer,4925117,3125,1576.03744,0.2158090103475010
user_6,The Icing Artist,569321,9556,59.5773336123901,0.008139756168934700
user_61,The Independent,599253,114252,5.24501102825334,0.0006993013483230530
user_37,The Infographics Show,6898956,71204,96.8900061794281,0.013249481674252600
user_49,The Ingham Family,265071,10055,26.3621084037792,0.003591149174665210
user_5,The Island Boys,8947,1794,4.98717948717949,0.0006639930117483020
user_91,The Isley Brothers,327414,4288,76.3558768656717,0.010437467496080700
user_50,The J Family,4081851,187738,21.7422738071142,0.002958493161442980
user_5,The Jonathan Ross Show,1713598,17978,95.3163866948493,0.013033984818551000
user_16,The K-POP,3658088,57917,63.1608681388884,0.008630497692108560
user_95,The KJAR Crew,73433,9769,7.51694134507114,0.0010104272872461200
user_72,The Keef Crew,840537,10995,76.4472032742156,0.010449974048062600
user_57,The Kelly Clarkson Show,8540708,83325,102.498745874587,0.014017561747357800
user_82,The Kennedy Center,1252386,2105,594.957719714964,0.0814565846271546
user_60,The Kent Fam,264747,4908,53.9419315403423,0.007368024858385220
user_51,The Kick Off,1484166,31052,47.7961483962386,0.00652640021128554
user_79,The Kid LAROI.,24472643,253376,96.5862709964638,0.013207887135333700
user_72,The Kiffness,958591,5247,182.693157995045,0.024999659914131000
user_12,The King of Random,108651,9906,10.9682010902483,0.0014830546476616700
user_96,The Kinwoven Home - Live Your Style,58417,885,66.0079096045198,0.009020381326562710
user_14,The Kitchen & Jorn Show,1645714,81116,20.2884017949603,0.0027593949358033200
user_86,The Korean Vegan,2493796,40050,62.2670661672909,0.00850809738098719
